0.0 0.5 0.0 2.25 0.0
0.150753768844 0.783855703532 3.14361271187 2.05292502351 -2.26291820991
0.301507537688 1.1890630661 1.42357573998 1.72163038049 -1.63093460796
0.452261306533 1.09256419535 -2.58065031713 1.64332112 0.559347731358
0.603015075377 0.581432487914 -3.38909330813 1.79882286049 1.03983313049
0.753768844221 0.277548729753 -0.294433408704 1.83448855619 -0.784214967673
0.904522613065 0.455539587627 2.12155546175 1.58063031203 -2.27284822347
1.05527638191 0.711484137737 0.669879989274 1.27352238381 -1.42149794382
1.20603015075 0.579423250589 -2.26465604551 1.2072774028 0.479941391807
1.3567839196 0.174216828437 -2.46899586381 1.33832783747 0.88554833557
1.50753768844 -0.01165398224 0.221285193653 1.38147691119 -0.458636364791
1.65829145729 0.19494396704 2.06001407045 1.22217302151 -1.39420009686
1.80904522613 0.44506326101 0.805240564237 1.05813065679 -0.504793676144
1.95979899497 0.388030585998 -1.39753275865 1.10356312727 1.02320018893
2.11055276382 0.144709133769 -1.33088085975 1.29639219988 1.23282070474
2.26130653266 0.0979908368748 0.835031283482 1.4044622997 0.104701193454
2.41206030151 0.34689809794 2.07693644468 1.35076350077 -0.602082121189
2.56281407035 0.593963173935 0.865689343665 1.29800189978 0.102388505646
2.7135678392 0.578819111567 -0.904262894592 1.40062461177 1.16840066455
2.86432160804 0.421697588246 -0.79132121293 1.59068895896 1.11456306187
3.01507537688 0.420795400417 0.842938743618 1.68452359128 0.0745720923942
3.16582914573 0.62806545105 1.58488998088 1.63679339838 -0.526647875198
3.31658291457 0.797869278517 0.428275649989 1.58503067467 -0.0121257457983
3.46733668342 0.743893584648 -0.986788518943 1.64383328775 0.707984339232
3.61809045226 0.584144151182 -0.827976581576 1.75021601999 0.521677272752
3.76884422111 0.552905441081 0.440296185346 1.76464099692 -0.353885159123
3.91959798995 0.673739052016 0.902743921278 1.66752781253 -0.780576496088
4.07035175879 0.748509815531 -0.076906530844 1.5765180812 -0.316943169679
4.22110552764 0.648099336128 -1.10809030644 1.57740466903 0.253643656097
4.37185929648 0.483644385152 -0.837458447117 1.61430453932 0.0985096773717
4.52261306533 0.437402463814 0.225334526704 1.58194063774 -0.531790079692
4.67336683417 0.513047111906 0.568053592237 1.47638123441 -0.741973381999
4.82412060302 0.55034770371 -0.187899031259 1.39470551639 -0.264029724812
4.97487437186 0.459901774372 -0.882142774043 1.39769026511 0.234714043626
5.1256281407 0.340017078574 -0.529974138198 1.43365688719 0.13598219502
5.27638190955 0.328333870098 0.357371392154 1.42073836253 -0.302518071893
5.42713567839 0.413176508748 0.596934029098 1.36165666985 -0.381410449364
5.57788944724 0.463497382294 -0.00876880648382 1.33273632434 0.0484596298764
5.72864321608 0.416861821003 -0.499471463015 1.37358898058 0.429849474285
5.87939698492 0.356735781756 -0.166265619238 1.43589180371 0.313492638753
6.03015075377 0.384791869384 0.509455913878 1.45523837283 -0.0474838394713
6.18090452261 0.479916841575 0.614324436699 1.43771251132 -0.106827996996
6.33165829146 0.536008212422 0.0770286571506 1.44288646272 0.20774052694
6.4824120603 0.511168616478 -0.312694753557 1.49591939915 0.440124748323
6.63316582915 0.476396764078 -0.0506513368447 1.55433590652 0.272237003264
6.78391959799 0.507267810635 0.427562705077 1.56955259666 -0.0565722508865
6.93467336683 0.579657541855 0.424316232174 1.55134864593 -0.121929505131
7.08542713568 0.610278647376 -0.0496019416668 1.54789355038 0.0975636298122
7.23618090452 0.573956562038 -0.351662852241 1.57615944506 0.231703189935
7.38693467337 0.531977202503 -0.131776633737 1.60143152817 0.0587908970005
7.53768844221 0.541316456869 0.223822377108 1.58911470757 -0.204917541074
7.68844221106 0.578439729979 0.185163425142 1.55207600988 -0.235144695682
7.8391959799 0.579351872178 -0.189307436728 1.52982278925 -0.0458861988897
7.98994974874 0.530969719023 -0.384325314755 1.53385236598 0.0622203824841
8.14070351759 0.485413433271 -0.165892618067 1.53610422907 -0.0641663839638
8.29145728643 0.484866519937 0.128238705153 1.51207139355 -0.236952769961
8.44221105528 0.506764138423 0.0975786580741 1.4751306423 -0.212841001886
8.59296482412 0.501504529398 -0.174489276259 1.45636082005 -0.0285550949164
8.74371859296 0.463101191437 -0.279268650509 1.46207268893 0.0730170667871
8.89447236181 0.434120586379 -0.0671307785441 1.4684839403 -0.0115693845845
9.04522613065 0.4442223708 0.172010506359 1.45728920098 -0.121270657979
9.1959798995 0.471515682969 0.139326746054 1.44023574319 -0.0748295710983
9.34673366834 0.476915271768 -0.0697051769399 1.44047095868 0.080121871429
9.49748743719 0.458338723825 -0.132304820541 1.4598862526 0.150669435375
9.64824120603 0.449644961758 0.0427421921242 1.47795801853 0.0713931399149
9.79899497487 0.470870901307 0.211937209273 1.48081584418 -0.0199708000835
9.94974874372 0.501609695399 0.156555009134 1.47850463705 0.0118100533862
10.1005025126 0.511477448437 -0.0239828469892 1.48824146454 0.11652452769
10.2512562814 0.501274689008 -0.0756470713152 1.50950477266 0.143663085414
10.4020100503 0.498235529756 0.0528810606986 1.52546638258 0.0558139677606
10.5527638191 0.516055064706 0.160198282075 1.52646468854 -0.0301971156559
10.7035175879 0.537039167411 0.0888464491919 1.52178562858 -0.0143460893809
10.8542713568 0.538519514418 -0.0645685180629 1.52491770311 0.0541324377003
11.0050251256 0.523751254992 -0.102175707032 1.53467800876 0.0584094091735
11.1557788945 0.51508741218 -0.000624360716238 1.53812075851 -0.0203726289712
11.3065326633 0.522116185085 0.0744248104301 1.52928197904 -0.0853837971463
11.4572864322 0.530140993452 0.0106537591472 1.51692624404 -0.0647013637795
11.608040201 0.522689803693 -0.103179807346 1.51179334812 -0.0055460640575
11.7587939698 0.504446550347 -0.115318066964 1.51243924074 0.00102849290853
11.9095477387 0.493507370981 -0.0218774954062 1.50891158054 -0.0524613527
12.0603015075 0.496215559821 0.0414205368487 1.49760718312 -0.087549860102
12.2110552764 0.500179786088 -0.00461933750105 1.48614630318 -0.054182649858
12.3618090452 0.493218665053 -0.0811998930156 1.48255114248 0.00363939645045
12.5125628141 0.480199047098 -0.073250667142 1.48477913562 0.0153096829812
12.6633165829 0.475164598541 0.0108624612482 1.48471683498 -0.0192439231108
12.8140703518 0.481660886043 0.0612225283579 1.47989229316 -0.0367979472757
12.9648241206 0.488952690871 0.0236182310652 1.47635120695 -0.00301731954604
13.1155778894 0.487796711655 -0.0329354770844 1.47962334622 0.0429693443809
13.2663316583 0.482649532178 -0.0214697089602 1.48710652285 0.0475762413215
13.4170854271 0.48414162494 0.0431755915881 1.4920600323 0.0160532974287
13.567839196 0.493831258294 0.0734555710666 1.49276378369 -0.00036790350691
13.7185929648 0.502594525039 0.0340623727564 1.49400580384 0.0218332701343
